Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"I’m in Washington, D.C. with @victorfedeli at the @NatlGovsAssoc and we are inviting all U.S. governors to join us in Toronto this April for our infrastructure study tour, delivering real results for market access, job creation, and trade on both sides of the border.",291,2020-02-09 02:13:36,Twitter for iPhone,444,78,fordnation,1226328264425246720,False,https://t.co/9OOMdu3Eqd,en,February,Q1
Great to see my friend @SenatorVictorOh today at the @NatlGovsAssoc in Washington.,106,2020-02-09 01:10:21,Twitter for iPhone,41,9,fordnation,1226312343568736256,False,https://t.co/U5D7aDqMTi,en,February,Q1
"Great to meet with @Ford today in Washington to discuss the implementation of #CUSMA. Once ratified, the new trade deal will help open up new opportunities for workers in Ontario’s auto industry.",219,2020-02-09 00:30:11,Twitter for iPhone,99,19,fordnation,1226302236151754752,False,https://t.co/ciHGwoRwms,en,February,Q1
Pleased to catch up with Governor @DougDucey of Arizona and @GovMikeDewine of Ohio at the @NatlGovsAssoc. I look forward to strengthening Ontario’s relationship with both states as our government works to find ways to make it easier to do business on both sides of the border.,300,2020-02-08 22:47:11,Twitter Web App,57,15,fordnation,1226276315407540227,False,https://t.co/qI5theecEa,en,February,Q1
"While in Washington today, I met with Governors @PanchDominguez and @cmendozadavis to emphasize the importance of free and fair trade across North America under the new NAFTA deal. I also extended an invite to join us in Toronto for the upcoming NGA Infrastructure Tour.",294,2020-02-08 22:25:03,Twitter Web App,140,53,fordnation,1226270745803853824,False,https://t.co/C7OziwsBgU,en,February,Q1
"Great to join Premiers at @NatlGovsAssoc panel on innovations for modernizing infrastructure. We're a leader in Public-Private Partnerships, helping us build $144B in projects over the next decade. I look forward to hosting Governors in Toronto this April to share our success.",301,2020-02-08 20:27:44,Twitter Web App,63,24,fordnation,1226241224094494721,False,https://t.co/G2aRJnzQ9Y,en,February,Q1
"A pleasure to meet with @GovAndyBeshear, joined by @VictorFedeli. Ontario &amp; Kentucky have strong economic ties, with two-way trade of $8.3 billion. Our heavily integrated auto sector is part of an important relationship we'll continue to grow as Kentucky’s largest export partner.",308,2020-02-08 19:22:19,Twitter Web App,92,25,fordnation,1226224758620065792,False,https://t.co/qDjVmGXH53,en,February,Q1
Speaking now at the @NatlGovsAssoc Winter Meeting with my fellow Premiers👇,98,2020-02-08 18:55:21,Twitter Web App,41,12,fordnation,1226217971741331467,False,https://t.co/FoxrHtvdgr,en,February,Q1
Pleased to join Wisconsin’s @GovEvers for a meeting in Washington. Ontario &amp; Wisconsin conduct $6.6 billion in trade and I look forward to working with the Governor in his role as Chair of the Conference of Great Lakes St Lawrence Governors &amp; Premiers to expand our economic ties.,312,2020-02-08 17:44:12,Twitter Web App,70,13,fordnation,1226200068954476550,False,https://t.co/Gp5cpFjQ5e,en,February,Q1
"The message from my colleagues @PremierScottMoe, @FrancoisLegault, @BlaineHiggs, @jkenney and I to all parties in Ottawa was clear – we need to stay united, put politics aside, and get #CUSMA ratified.",225,2020-02-08 16:40:46,Twitter Web App,61,16,fordnation,1226184102505799680,False,https://t.co/YOBkcjOEP6,en,February,Q1
"I had a productive meeting with my fellow Premiers and Acting Ambassador @KirstenHillmanA at the Canadian Embassy in Washington, D.C. this morning. We called for all parties in Ottawa to put politics aside and get #CUSMA ratified.",254,2020-02-08 16:26:14,Twitter Web App,160,36,fordnation,1226180448407183360,False,https://t.co/Hils0nuhk2,en,February,Q1
"LIVE: Premier Doug Ford, Saskatchewan's @PremierScottMoe, Québec Premier @FrancoisLegault, New Brunswick Premier @BlaineHiggs and Alberta Premier @jkenney hold media availability at the @NatlGovsAssoc Winter Meeting in Washington, D.C.",259,2020-02-08 14:19:43,Twitter Media Studio,259,58,fordnation,1226148609206427650,False,https://t.co/YKqjkWoja6,en,February,Q1
"It was a pleasure to join @USTradeRep for a productive meeting with Deputy PM @cafreeland, and Premiers @jkenney, @PremierScottMoe and @BlaineHiggs in Washington, D.C., and thank Ambassador Lighthizer for his efforts to get #CUSMA ratified.",240,2020-02-08 01:19:45,Twitter for iPhone,57,12,fordnation,1225952322410418177,False,,en,February,Q1
"Today Ontario unveiled an important pillar in our bold new U.S. trade strategy that will create more opportunities and jobs on both sides of the border. 

We are going pursue bi-lateral agreements directly to our biggest customers – U.S. states.",295,2020-02-08 01:19:44,Twitter for iPhone,240,60,fordnation,1225952320539807744,False,https://t.co/LjCXoT4Jfj,en,February,Q1
"While I’m here in Washington, I’m making sure businesses know that we are open for business and open for jobs. Ontario and the U.S. conducted about $390 billion in two-way trade in 2018 and Ontario is #1 trading partner to over 19 states. Let’s keep Ontario’s economy thriving!",301,2020-02-07 23:32:08,Twitter Web App,474,91,fordnation,1225925242083774468,False,https://t.co/7NMFAWG313,en,February,Q1
"It’s time we attract more business to Ontario. Our economy is thriving and we are reducing red tape to ease the burden on job creators. That was my message to American business leaders at our roundtable with @VictorFedeli, hosted by @cabc_co and @MaryScottG in Washington, D.C.",301,2020-02-07 22:56:33,Twitter Web App,130,30,fordnation,1225916285365690374,False,https://t.co/aAlGfciNSZ,en,February,Q1
"Thank you to Canadian American Business Council @cabc_co CEO @MaryscottG for hosting a great discussion on trade between Ontario and the United States at the @NatlGovsAssoc Winter Meeting in Washington, D.C.",231,2020-02-07 22:34:03,Twitter Media Studio,53,13,fordnation,1225910624204574720,False,https://t.co/VB2AWPt1ex,en,February,Q1
"@GovLarryHogan @VictorFedeli @NatlGovsAssoc Ontario is building $144 billion in infrastructure over the next decade through our leadership on Public-Private Partnerships.

I'm pleased to host @NatlGovsAssoc with @GovLarryHogan in Toronto this April to share our success with our neighbours and trading partners in the U.S.",346,2020-02-07 20:09:44,Twitter Web App,36,7,fordnation,1225874303935270912,False,https://t.co/u86WnPD5cJ,en,February,Q1
"Pleased to join Maryland's @GovLarryHogan for a meeting in Washington D.C. with @VictorFedeli. This April in Toronto, Governor Hogan and I will be hosting a @NatlGovsAssoc infrastructure study tour on Public-Private Partnerships.",253,2020-02-07 20:05:01,Twitter Web App,85,18,fordnation,1225873118260080641,False,https://t.co/9lCd6UTPyU,en,February,Q1
"LIVE: Premier Doug Ford joins Canadian American Business Council @cabc_co CEO @MaryscottG for a fireside chat at the @NatlGovsAssoc Winter Meeting in Washington, D.C.",190,2020-02-07 19:30:45,Twitter Media Studio,89,29,fordnation,1225864493768507398,False,https://t.co/72lj6J4XbD,en,February,Q1
"I'm in Washington D.C. with @VictorFedeli for the @NatlGovsAssoc Winter Meeting to strengthen economic ties, creating new opportunities and jobs for Ontario. 

Today we announced Ontario is moving forward with new strategy for U.S. trade:",286,2020-02-07 18:04:36,Twitter Web App,211,50,fordnation,1225842815382511618,False,https://t.co/LjCXoT4Jfj,en,February,Q1
"Ontario is leading Canada in job creation! New job stats confirm that employment in Ontario was up 15,900 in January!",167,2020-02-07 17:09:48,Twitter Web App,241,55,fordnation,1225829021683986432,False,https://t.co/Is8wPDpJBj,en,February,Q1
"@TorontoRBOT @LGLizDowdeswell @JohnTory I was pleased to recognize Mark and George Cohon and their families for their numerous contributions to Toronto and indeed all of Canada, both as job creators and leaders for charitable causes. #Board175",267,2020-02-07 04:04:39,Twitter Web App,31,6,fordnation,1225631432883757056,False,https://t.co/JWkakEx8ej,en,February,Q1
"Happy to join @TorontoRBOT this evening for the #BoardAnnualDinner2020 to celebrate entrepreneurs and job creators for their contributions to our economy. Over 290,000 net new jobs in Ontario since June 2018! #Board175",242,2020-02-07 04:02:09,Twitter Web App,86,12,fordnation,1225630806162444289,False,https://t.co/IUJNSLe2oQ,en,February,Q1
Ontario is investing $37.4 million in research to strengthen the economy and create jobs. #onpoli,146,2020-02-06 23:56:18,Twitter Web App,146,36,fordnation,1225568933517852673,False,https://t.co/elJOscLmdX,en,February,Q1
"This Friday I’m going to Washington DC with @VictorFedeli for the @NatlGovsAssoc Winter Meeting with governors, state officials &amp; business leaders. We will stand up for Canadian businesses &amp; workers, making sure our historic ties with the U.S. stay strong for generations to come.",312,2020-02-05 23:44:51,Twitter Web App,433,92,fordnation,1225203664324898817,False,https://t.co/bizczg4jlr,en,February,Q1
"Did you know that @Amazon employs over 6000 people in Ontario? @PrabSarkaria and I are proud of booming business in Ontario like Amazon, and will continue to make Ontario the best place for businesses to grow.",233,2020-02-05 20:09:36,Twitter for iPhone,226,40,fordnation,1225149497027833856,False,https://t.co/7nMUtj7JUM,en,February,Q1
This is my message to all criminals. We will bring violent criminals to justice and keep our streets safe with our governments provincial strategy. We are giving police the tools they need funding and support to put criminals behind bars.,262,2020-02-05 19:40:18,Twitter for iPhone,1345,360,fordnation,1225142122254340101,False,https://t.co/BdRLcXwhyU,en,February,Q1
"Combatting human trafficking in Ontario and abroad is so important to me both as Premier and as a father. Today I met with incredible people who are working tirelessly to end this heinous crime. Thank you @JillDunlop1, @SylviaJonesMPP &amp; @douglasdowney for joining us.",295,2020-02-04 21:35:56,Twitter for iPhone,215,49,fordnation,1224808832850853889,False,https://t.co/rHAV4jVZo3,en,February,Q1
I encourage everyone to participate in the many events celebrating #BlackHistoryMonth across the province and learn more about the incredible contributions made by Ontarians and Canadians of African descent — because Black history is our history.,271,2020-02-04 20:26:20,Twitter Web App,36,6,fordnation,1224791319031287811,False,https://t.co/eFgktSxH6s,en,February,Q1
"This #BlackHistoryMonth, we join the African and Caribbean community in recognizing the many achievements of Ontario's Black leaders. Their remarkable contributions to our province and their accomplishments continue to inspire us all.",258,2020-02-04 20:26:19,Twitter Web App,208,33,fordnation,1224791316036554759,False,https://t.co/HMLkpe9PTb,en,February,Q1
"Calling on Ontarians to vote for our young finalists who worked so hard to help others. Hear their story, from them here:",145,2020-02-04 18:55:10,Twitter for iPhone,39,13,fordnation,1224768375647358978,False,https://t.co/pHUTjQve6y,en,February,Q1
"Congratulations to @terriers2007 for being finalists for the @ChevroletCanada #GoodDeedsCup! Your MPPs @SherefSabawyPC, @NatKusendova, @RudyCuzzetto, @ninatangri, @deepakanandmpp, and @krasheedmpp are rooting for you!",241,2020-02-04 18:51:00,Twitter for iPhone,111,23,fordnation,1224767326442196993,False,https://t.co/ejIQ2T4cYj,en,February,Q1
"I’m excited to announce that Ontario’s new, more durable license plates are now available at your local @ServiceOntario! Thank you to my colleagues @LisaThompsonMPP and @KingaSurmaMPP for their hard work on this project.",244,2020-02-03 21:40:57,Twitter for iPhone,435,71,fordnation,1224447708989018115,False,https://t.co/yqDJ7qTlbI,en,February,Q1
"Our government is investing $20.8 million into pre-apprenticeship programs, like the one i visited at @sheridancollege with @montemcnaughton, @rossromanossm, and @prabsarkaria.",200,2020-02-03 20:49:43,Twitter for iPhone,255,49,fordnation,1224434815509778432,False,https://t.co/peLi7Gmu3b,en,February,Q1
