Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
"Congratulations to Speaker @EFillerCorn and the people of Virginia on passing the Equal Rights Amendment today.

This historic vote takes America closer to our Founding ideal: that all are created equal.",227,2020-01-15 21:15:47,Twitter Web App,7221,1457,speakerpelosi,1217556004268847116,False,https://t.co/1xzgHVrJRc,en,January,Q1
Join us now as we honor former NFL player @SteveGleason with a Congressional Gold Medal for his tireless work advocating for critical legislation to ensure the availability &amp; affordability of life-sustaining communication devices for those living with ALS.,284,2020-01-15 20:02:12,Twitter Media Studio,3020,683,speakerpelosi,1217537487427506178,False,https://t.co/hiZCiFl8k3,en,January,Q1
"Tune in at 3:00 pm ET today, as Congress honors ALS advocate and former NFL player, @SteveGleason, with a Congressional Gold Medal in a ceremony at the U.S. Capitol.",189,2020-01-15 19:16:00,Sprout Social,1183,207,speakerpelosi,1217525861567602695,False,https://t.co/rFd2fqW3Qv,en,January,Q1
The Managers of the impeachment trial of the President are public servants committed to protecting our Constitution – and have the litigation and courtroom experience necessary to execute this task. They will #DefendOurDemocracy.,253,2020-01-15 18:25:49,Sprout Social,7360,1907,speakerpelosi,1217513231255769090,False,https://t.co/nsGtEVh59n,en,January,Q1
The Constitution and our oaths to protect it are at stake. That’s what the Senate must consider. #DefendOurDemocracy,140,2020-01-15 17:11:21,Twitter Media Studio,21509,4703,speakerpelosi,1217494491210428416,False,https://t.co/G9cnlyA3VV,en,January,Q1
"Today, I have the privilege of naming the Managers of the impeachment trial of the President. #DefendOurDemocracy",137,2020-01-15 15:12:09,Sprout Social,26469,7200,speakerpelosi,1217464494668091394,False,https://t.co/Y2613Ni3pC,en,January,Q1
Watch as the House’s impeachment managers are introduced. These Representatives are tasked with presenting the case for impeachment during the upcoming Senate trial. #DefendOurDemocracy,209,2020-01-15 15:09:14,Twitter Media Studio,8062,2229,speakerpelosi,1217463759758905345,False,https://t.co/hjmMlEaksO,en,January,Q1
"We are 30 minutes away from the announcement of the House’s impeachment managers at 10 am ET at the U.S. Capitol. #DefendOurDemocracy

Tune in here to watch live:",186,2020-01-15 14:31:08,Sprout Social,7006,1326,speakerpelosi,1217454170812436482,False,https://t.co/rFd2fqW3Qv,en,January,Q1
There can be no full &amp; fair trial in the Senate if Leader McConnell blocks the Senate from hearing witnesses and obtaining documents President Trump is covering up. #DefendOurDemocracy,188,2020-01-15 11:08:01,Twitter Web App,22535,5077,speakerpelosi,1217403054368182273,False,,en,January,Q1
"The President has fought tooth-and-nail to keep thousands of documents away from the public.
And no wonder – each time new pieces come out, they show President Trump right at the center of the effort to pressure Ukraine to investigate his political rivals.",256,2020-01-15 11:08:00,Twitter Web App,100304,24550,speakerpelosi,1217403053470638080,False,,en,January,Q1
"American elections should be decided by the American people, not by the Russian Government. Retweet if you agree!",113,2020-01-14 19:43:23,Sprout Social,132210,92276,speakerpelosi,1217170364587028480,False,,en,January,Q1
Read my full statement on new reports of Russian government hacking here:,97,2020-01-14 18:54:03,Twitter Web App,6776,2705,speakerpelosi,1217157948906115072,False,https://t.co/Tttn90EumL,en,January,Q1
"Reports of ongoing Russian interference in US elections to benefit the President &amp; undermine our democracy highlight the need for action.

Our intel &amp; law enforcement officials have been clear about the threat.

Why doesn’t the President have a plan to protect our elections?",283,2020-01-14 18:54:03,Twitter Web App,52874,15122,speakerpelosi,1217157948004339714,False,,en,January,Q1
"Ten years after the Supreme Court delivered its disastrous Citizens United decision, Democrats are coming together to call on Leader McConnell to end his blockade of the #ForThePeople Act, and other House-passed reforms.",244,2020-01-14 17:38:07,Twitter Web App,6573,1795,speakerpelosi,1217138838377783296,False,https://t.co/aNAEXYZS1e,en,January,Q1
"The House upheld its duty to #DefendOurDemocracy by passing two articles of impeachment against the President. Tomorrow, we will transmit those articles &amp; name impeachment managers. The Senate must choose between the Constitution &amp; a cover-up.",299,2020-01-14 17:00:04,Sprout Social,9397,3164,speakerpelosi,1217129265650642946,False,https://t.co/tcPdHeMUGp,en,January,Q1
"This is why President Trump was impeached for obstruction of Congress, and why a Senate trial with no witnesses or documents is a cover-up. #EndTheCoverUp #DefendOurDemocracy",198,2020-01-14 10:40:15,Twitter Web App,65697,27307,speakerpelosi,1217033679102533633,False,https://t.co/w9Gl5VmjBu,en,January,Q1
"Mr. President, actions speak louder than words. And for the last three years, you have taken every opportunity to dismantle protections for the 130 million Americans with pre-existing conditions. #ProtectOurCare",235,2020-01-14 00:41:50,Twitter Web App,56478,16096,speakerpelosi,1216883084718723072,False,https://t.co/7tRrXv8eAJ,en,January,Q1
"Congratulations to @iingwen and the Taiwanese people on this momentous election, reaffirming their commitment to a free, open and democratic society.",173,2020-01-14 00:11:26,Twitter Web App,4944,992,speakerpelosi,1216875434387955712,False,https://t.co/ehokCcBz3M,en,January,Q1
"In the Clinton impeachment process, 66 witnesses were allowed to testify including 3 in the Senate trial, and 90,000 pages of documents were turned over.

Trump was too afraid to let any of his top aides testify &amp; covered up every single document. The Senate must #EndTheCoverUp",306,2020-01-13 19:22:38,Twitter Web App,79350,25299,speakerpelosi,1216802753122656256,False,https://t.co/T0Yhpl6qDq,en,January,Q1
"If President Trump’s anti-health care lawsuit is successful, life-saving protections will be torn away from millions of families across America. #ProtectOurCare",160,2020-01-13 19:12:09,Twitter Web App,4055,1382,speakerpelosi,1216800117904302082,False,,en,January,Q1
"130 million Americans live every day with pre-existing conditions. They depend on knowing their health care, secured by protections in the ACA, is there when they need it. #ProtectOurCare",187,2020-01-13 19:12:09,Twitter Web App,12563,3489,speakerpelosi,1216800116973211648,False,,en,January,Q1
"After this weekend's 6.0 earthquake, we continue to pray for our fellow American citizens in Puerto Rico. Trump Admin must quickly approve Governor's request for a Major Disaster Declaration and stop withholding Congressionally appropriated funds to recover from 2017 hurricanes.",279,2020-01-13 15:24:36,Sprout Social,44626,10012,speakerpelosi,1216742851926732803,False,,en,January,Q1
"At the end of 2019, I led a bipartisan Congressional delegation to mark the 75th anniversary of the Battle of the Bulge. The message from our veterans was clear: pray for peace. @ThisWeekABC",214,2020-01-12 17:27:00,Twitter Media Studio,5973,1274,speakerpelosi,1216411265645600770,False,https://t.co/8A6IJf7tOc,en,January,Q1
The President has been impeached – and no amount of gamesmanship from Leader McConnell will erase that fact. #DefendOurDemocracy @ThisWeekABC,165,2020-01-12 16:22:50,Twitter Media Studio,45005,10892,speakerpelosi,1216395116941922304,False,https://t.co/SWPASPFqeB,en,January,Q1
History – and the American public – are clear: the Senate should hear from witnesses who have direct knowledge of the President’s abuses of power. #DefendOurDemocracy @ThisWeekABC,203,2020-01-12 15:47:16,Twitter Media Studio,18598,4531,speakerpelosi,1216386166108442624,False,https://t.co/bzTSlkNc2J,en,January,Q1
"So-called “forever chemicals” are threatening the health and well-being of thousands of American communities. Thank you, @RepDebDingell, for helping lead the fight to clean up contaminated sites nationwide.",230,2020-01-10 22:19:20,Twitter Media Studio,12760,3296,speakerpelosi,1215760060711952387,False,https://t.co/sWHCGlST6E,en,January,Q1
"By joining a resolution to dismiss, Sen. McConnell showed his true colors. Americans have now seen what is at stake in a fair trial with witnesses &amp; evidence, and new evidence has emerged. Every Senator will have to vote: is their loyalty is to the President or the Constitution?",283,2020-01-10 17:02:21,Sprout Social,109129,30007,speakerpelosi,1215680287511908352,False,,en,January,Q1
Read my full statement on the Trump Administration’s announcement that it will revise implementation guidelines for the National Environment Policy Act here:,181,2020-01-09 22:18:15,Twitter Web App,2951,927,speakerpelosi,1215397396760465410,False,https://t.co/cB7UFLepMI,en,January,Q1
"American communities are already feeling the effects of the #ClimateCrisis. By revising guidelines for the National Environment Policy Act, the Admin is once again ignoring science and putting the needs of special interests &amp; donors ahead of the well-being of American families.",282,2020-01-09 22:18:14,Twitter Web App,13111,3645,speakerpelosi,1215397395242135557,False,,en,January,Q1
"If Republican Senators move for a quick dismissal of the charges against the President, with no witnesses or documents, it will be because they are afraid of the truth. 

Dismissal = cover-up

#DefendOurDemocracy",236,2020-01-09 20:41:31,Twitter Media Studio,83874,22754,speakerpelosi,1215373054647394304,False,https://t.co/umIRNjqopH,en,January,Q1
"We must protect Americans right to worship &amp; gather free from fear or violence. Tune in as I sign H.R. 2476, the Securing American Nonprofit Organizations Against Terrorism Act.",205,2020-01-09 19:34:25,Twitter Media Studio,4566,1179,speakerpelosi,1215356168119508994,False,https://t.co/SpcpIzrTxM,en,January,Q1
"Instead of defending the law of the land, the Trump Justice Department is *fighting to tear down* the Affordable Care Act — to erase pre-existing condition protections, end the ban on lifetime limits of coverage, and destroy all its other protections. #ProtectOurCare",267,2020-01-09 16:39:11,Sprout Social,29122,9349,speakerpelosi,1215312069207252993,False,,en,January,Q1
Tune in as I speak with reporters as the House prepares to vote on a War Power Resolution limiting President Trump’s military actions regarding Iran.,173,2020-01-09 15:59:07,Twitter Media Studio,9382,2179,speakerpelosi,1215301987052531712,False,https://t.co/52Ti1FNj1Y,en,January,Q1
"My weekly press conference will be at 10:45 am ET.

Tune in here to watch:",98,2020-01-09 15:12:57,Sprout Social,2718,600,speakerpelosi,1215290370457788416,False,https://t.co/rFd2fqW3Qv,en,January,Q1
"The House is moving forward with @RepSlotkin's War Powers Resolution limiting the President’s military actions regarding Iran. The Admin must work with the Congress to advance an immediate, effective de-escalatory strategy which prevents further violence.",303,2020-01-08 20:48:39,Sprout Social,9374,2979,speakerpelosi,1215012460454916096,False,https://t.co/i3KU9bqWqh,en,January,Q1
"Congratulations, @LondonBreed, on your swearing-in today. I look forward to working with you to continue San Francisco’s proud tradition of standing as a guiding light for progress across America.",220,2020-01-08 20:14:18,Twitter Web App,2471,367,speakerpelosi,1215003816619335681,False,https://t.co/XTJQYv6RVF,en,January,Q1
"Every year, I am brought back to this moment. @GabbyGiffords, you have been a model of strength and persistence for the last nine years. Even as our hearts ache for those impacted by gun violence, every day of your fight to end gun violence gives us hope for the future.",294,2020-01-08 19:56:58,Twitter Web App,14085,2581,speakerpelosi,1214999457567301632,False,https://t.co/TA4BtpfPHo,en,January,Q1
"Make no mistake:

This commonsense, bipartisan legislation will save lives – if only Leader McConnell would bring it up for a vote in the Senate.

Enough is enough. It’s time for the @SenateGOP to do the right thing and work with us to #EndGunViolence.",252,2020-01-08 19:23:02,Twitter Web App,3643,808,speakerpelosi,1214990914344624128,False,,en,January,Q1
"Communities all across America have experienced the tragic reality of gun violence – yet for too long, their pain was met with silence from Congress. That ended 365 days ago, as @HouseDemocrats introduced H.R. 8, the Bipartisan Background Checks Act.",274,2020-01-08 19:23:01,Twitter Web App,4640,1132,speakerpelosi,1214990912562114565,False,https://t.co/IQ8VW2CwSp,en,January,Q1
